bgg_id,boardgame_name,year_published,min_players,max_players,play_time,min_age,users_rated,rating_average,bgg_rank,complexity_average,owned_users
16973.0,Genial daneben: Das Spiel,2004.0,2,4,45,10,30,3.9,19189,1.75,98.0
8963.0,Robot Wars: The Game,2002.0,2,6,45,8,32,4.02,19190,2.0,69.0
41189.0,Animal Upon Animal: The Card Game,2008.0,2,4,10,5,43,4.36,19191,1.0,108.0
230542.0,Gold Raiders,2017.0,2,6,30,12,55,4.68,19192,1.5,196.0
244268.0,Sweet Mess,2019.0,2,4,90,10,39,3.78,19193,0.0,55.0
226878.0,Outpost: Siberia,2017.0,2,6,45,12,85,4.94,19194,2.0,339.0
6397.0,Egyptians,2001.0,2,4,45,7,40,4.25,19195,1.0,138.0
180459.0,Wikipedia: The Game About Everything,2015.0,2,4,30,8,162,5.27,19196,1.33,488.0
7958.0,The 80's Game,2001.0,2,6,90,18,108,5.18,19197,1.78,245.0
286126.0,Monopoly: Socialism,2019.0,2,4,120,18,98,5.1,19198,1.5,185.0
14131.0,Casanova,2004.0,2,4,20,10,69,4.69,19199,1.0,118.0
183472.0,Across Africa,2015.0,2,4,30,6,37,4.31,19200,1.0,51.0
9705.0,More Dirty Minds,1991.0,2,4,120,18,47,4.37,19201,1.6,140.0
2435.0,Reminiscing: The Game For People Over Thirty,1989.0,2,12,60,12,58,4.58,19202,1.0,240.0
16723.0,Crystal Maze,1991.0,2,4,0,8,53,4.72,19203,1.29,115.0
113490.0,Yahtzee Flash,2011.0,1,4,10,8,32,4.01,19204,2.0,174.0
1503.0,Mid-East Peace,1990.0,2,6,120,12,116,5.08,19205,2.4,252.0
136058.0,Dice Devils,2013.0,3,6,30,8,148,5.16,19206,1.14,217.0
3538.0,Gnome Tribes,2001.0,2,4,120,12,45,4.21,19207,1.5,157.0
3447.0,The Game of Maze,1990.0,2,4,20,10,33,4.05,19208,1.0,68.0
1216.0,Mystery Garden,1989.0,2,6,30,4,179,5.17,19209,1.06,463.0
43890.0,Jenga Max,2009.0,2,6,20,8,94,4.98,19210,1.25,244.0
15863.0,Impact,2003.0,2,2,30,8,43,4.32,19211,2.0,97.0
232831.0,Super Mario Bros. Power Up Card Game,2017.0,3,8,30,8,252,5.42,19212,1.0,1036.0
80836.0,The Target,2010.0,4,12,60,10,91,5.18,19213,1.71,216.0
2799.0,Arabian Nightmare: The Kuwait War,1990.0,2,3,360,12,91,5.12,19214,3.72,493.0
103327.0,Água: The Water Cycle,2011.0,3,6,40,7,50,4.52,19215,1.5,63.0
15635.0,Busungar,1986.0,2,5,45,6,31,3.89,19216,1.0,55.0
4456.0,1862,1990.0,1,2,180,12,51,4.68,19217,2.38,170.0
235942.0,Arena: Gladiator League,2018.0,2,4,60,10,36,4.69,19218,1.75,32.0
13132.0,Monopoly Junior: Dig 'n Dinos,2001.0,2,4,45,5,35,4.08,19219,0.0,106.0
9514.0,Happy Days,1976.0,2,4,30,7,70,4.8,19220,1.17,193.0
2777.0,Safari,2000.0,2,4,15,3,91,4.92,19221,1.29,140.0
1853.0,Hägar ruft zum Beutefest,1989.0,2,6,60,8,61,4.72,19222,1.18,86.0
9475.0,Backwords,1988.0,3,8,45,10,85,4.94,19223,1.4,267.0
37698.0,The Laughing Pig,1932.0,2,4,15,4,40,4.25,19224,1.0,111.0
19834.0,Bus Stop,1996.0,2,4,20,4,53,4.6,19225,1.0,109.0
3840.0,RIFTS Collectible Card Game,2001.0,2,6,60,12,57,4.68,19226,2.67,122.0
104527.0,The Game of Life Adventure Edition,2011.0,2,6,45,6,102,4.96,19227,1.0,288.0
33020.0,Bata-Waf,2006.0,2,4,15,3,105,5.07,19228,1.0,244.0
1603.0,Cortez,2001.0,2,6,90,10,53,4.52,19229,2.0,130.0
228503.0,Mad Science Expo,2017.0,2,6,20,14,38,4.18,19230,1.0,223.0
11200.0,Cashflow for Kids,1999.0,2,6,60,6,51,4.52,19231,1.75,188.0
189489.0,Grand Bazaar,2015.0,2,7,45,8,39,4.53,19232,1.33,44.0
30379.0,Change Horses,2008.0,2,5,30,8,431,5.34,19233,1.63,647.0
186208.0,Project Mars,2016.0,2,4,75,14,44,4.45,19234,2.2,97.0
42259.0,"Admiral Ackbar ""It's a TRAP!"" GAME",2009.0,2,5,30,5,35,3.93,19235,2.0,11.0
14130.0,Sharur: Evolutions,2004.0,3,6,90,12,61,4.6,19236,2.0,78.0
14146.0,Blow Football,1910.0,2,6,0,5,35,3.88,19237,1.0,44.0
1707.0,Spices of the World,1988.0,2,6,60,8,70,4.82,19238,1.4,198.0
20182.0,Maxi Yatzy,0.0,1,6,30,6,155,5.29,19239,1.0,220.0
4373.0,Operation Felix,1992.0,1,2,90,16,70,4.76,19240,2.44,339.0
246744.0,Harry Potter Miniatures Adventure Game,2018.0,2,6,90,12,174,5.66,19241,2.5,587.0
2099.0,Online: Internet Card Game,2000.0,2,6,60,6,95,4.86,19242,1.33,236.0
10673.0,Monopoly: America Special Edition,2002.0,2,6,120,8,69,5.11,19243,2.0,221.0
11147.0,Ea$y Money,1988.0,2,4,40,9,153,5.18,19244,1.3,404.0
9603.0,The Emergency! Game,1973.0,2,4,10,8,41,4.25,19245,1.33,104.0
1437.0,Trust Me,1981.0,2,4,45,8,128,5.04,19246,1.42,442.0
286264.0,The Office: Downsizing Game,2019.0,5,10,0,16,32,3.83,19247,2.0,227.0
29408.0,Inwigilacja,2007.0,3,5,45,10,59,4.64,19248,1.43,64.0
6605.0,Track,1975.0,2,2,20,8,53,4.45,19249,1.25,174.0
5234.0,Sniggle!,1978.0,2,4,20,8,70,4.79,19250,1.13,223.0
94891.0,Kabaleo,2011.0,2,4,15,8,316,5.36,19251,1.4,366.0
39320.0,Potions,2008.0,2,4,0,8,53,4.47,19252,1.27,126.0
2458.0,Battle Cattle: The Card Game,2001.0,2,6,30,10,285,5.29,19253,1.28,461.0
12436.0,Ogre Bash,2004.0,2,6,30,8,38,3.97,19254,1.0,68.0
7519.0,The Lord of the Rings: The Fellowship of the Ring Board Game,2002.0,3,6,90,8,45,4.31,19255,1.33,163.0
154482.0,Dream Heist,2014.0,2,5,60,13,44,4.43,19256,2.0,88.0
131735.0,Castles,2012.0,2,4,45,13,51,4.4,19257,1.5,116.0
11484.0,Dindons & Dragons,2003.0,3,6,30,10,31,3.73,19258,1.75,90.0
5553.0,Parity,2002.0,2,4,45,8,30,3.8,19259,1.2,87.0
221644.0,Pyramid of the Sun,2017.0,2,5,30,8,200,5.26,19260,1.5,560.0
46746.0,Monster 4,2009.0,2,4,15,7,138,5.12,19261,1.11,466.0
32264.0,Biznes po polsku,2006.0,2,5,120,0,49,4.46,19262,1.25,69.0
70653.0,Monopoly: Nintendo Collector's Edition,2010.0,2,6,120,8,143,5.25,19263,1.71,607.0
28905.0,Dostihy a sázky,1983.0,2,6,60,0,137,5.27,19264,1.89,189.0
146864.0,NFL Rush Zone,2013.0,2,6,20,7,100,5.06,19265,1.0,236.0
716.0,Pizza Party,1987.0,2,4,15,4,123,5.06,19266,1.2,252.0
1482.0,Ubi,1986.0,2,4,60,12,317,5.35,19267,2.27,546.0
5028.0,The Game of Life in Monstropolis,2001.0,2,4,45,8,60,4.53,19268,1.0,151.0
3835.0,Turbo,1983.0,2,4,30,7,62,4.75,19269,1.11,177.0
2156.0,Arch Rival,1992.0,2,7,20,8,261,5.28,19270,1.06,444.0
34129.0,The Beer Game,1994.0,2,6,150,16,41,4.27,19271,1.0,117.0
92960.0,S'mores Card Game,2009.0,2,6,0,6,30,3.7,19272,1.0,120.0
61916.0,Quelf Card Game,2009.0,3,0,0,8,69,4.76,19273,1.5,322.0
19378.0,Doctor Who: The Interactive Electronic Board Game,2005.0,2,6,0,6,57,4.58,19274,1.43,136.0
3430.0,The Three Stooges Card Game,1998.0,2,3,30,10,68,4.78,19275,1.33,163.0
144236.0,Antimatter Matters,2013.0,2,6,45,11,60,4.53,19276,1.43,140.0
142615.0,The Jelly Monster Lab,2013.0,2,5,45,8,53,4.56,19277,1.0,13.0
795.0,Dragonlance,1988.0,2,6,60,10,410,5.35,19278,1.88,995.0
121414.0,Countdown: Special Ops,2013.0,1,6,30,12,131,5.11,19279,2.63,266.0
8542.0,Turbo,2003.0,2,4,10,10,67,4.65,19280,1.29,213.0
9410.0,Aus die Maus!,2004.0,2,6,20,6,30,3.85,19281,1.0,83.0
19888.0,Master of Movies,2005.0,2,6,45,10,84,4.91,19282,1.33,122.0
156576.0,Dragon Line,2014.0,2,2,20,12,43,4.22,19283,2.0,10.0
84825.0,FaceEater,2010.0,2,6,60,15,69,4.6,19284,2.75,215.0
7803.0,O'NO 99,1980.0,2,8,30,7,232,5.26,19285,1.19,662.0
3194.0,Dots,1998.0,2,6,20,10,115,4.99,19286,1.0,273.0
7924.0,Harvest Time,1980.0,2,4,30,3,65,4.71,19287,1.0,121.0
3140.0,Sixmix,1999.0,2,5,25,10,75,4.8,19288,1.14,112.0
3306.0,Hack Attack,2000.0,2,2,10,10,44,4.13,19289,1.5,103.0
21749.0,Scene It? Squabble,2005.0,2,12,60,16,82,4.84,19290,1.17,234.0
27961.0,Risk: Transformers - Cybertron Battle Edition,2007.0,2,4,120,10,475,5.36,19291,1.8,1497.0
200760.0,YOOLOO,2016.0,3,8,45,6,37,4.22,19292,1.0,78.0
12634.0,Hispaniola,2004.0,3,5,30,10,202,5.2,19293,1.57,413.0
15020.0,Draw Out,2000.0,3,6,30,10,118,5.07,19294,1.14,175.0
8337.0,Wapi,2003.0,2,5,20,8,106,5.0,19295,1.13,161.0
3352.0,Gouda! Gouda!,2002.0,2,6,45,8,210,5.24,19296,1.19,334.0
8599.0,Monopoly: Star Wars Episode II,2002.0,2,8,120,8,44,3.97,19297,2.0,110.0
3640.0,Spy Ring,1965.0,2,4,45,7,163,5.21,19298,1.5,379.0
6598.0,Frogger,1981.0,2,2,10,7,72,4.78,19299,1.4,187.0
18574.0,Dark Force,1994.0,2,2,0,12,49,4.32,19300,2.6,82.0
17687.0,Bernini Mysterie,2005.0,2,4,15,8,112,4.99,19301,1.69,256.0
236360.0,Don't Drop the Soap,2017.0,3,6,15,18,265,5.35,19302,1.0,362.0
60697.0,Atlantic Triangle,2010.0,2,5,90,13,85,4.92,19303,2.33,144.0
22839.0,Trivial Pursuit: DVD,2005.0,2,6,90,12,94,4.91,19304,1.64,245.0
194228.0,Rick and Morty: Mr. Meeseeks' Box o' Fun Dice and Dares Game,2016.0,2,6,30,18,144,5.23,19305,1.4,701.0
8676.0,The Merry Game of Floundering,1952.0,2,6,20,4,48,4.38,19306,1.0,87.0
219670.0,HUNGER: The Show,2017.0,2,6,20,7,110,5.2,19307,2.0,183.0
132203.0,What Do You Meme?,2012.0,3,6,90,18,122,5.0,19308,1.0,464.0
2811.0,Blind Justice,1989.0,3,6,90,8,74,4.72,19309,1.71,304.0
2764.0,Ein Arsch kommt selten allein,2001.0,2,4,30,12,73,4.75,19310,1.0,178.0
30306.0,What the F*ck?,2006.0,2,100,30,18,66,4.61,19311,1.0,253.0
13208.0,Thin Ice,1992.0,2,4,30,5,59,4.58,19312,1.0,136.0
24857.0,Deal or No Deal Card Game,2006.0,1,5,0,9,38,4.04,19313,1.0,111.0
8860.0,Cranium Conga,2003.0,3,6,30,8,230,5.22,19314,1.27,623.0
8813.0,Shocking Roulette,2003.0,2,4,1,14,134,5.08,19315,1.64,121.0
813.0,Goosebumps: Terror in the Graveyard Game,1995.0,2,4,45,7,156,5.32,19316,1.18,463.0
30640.0,Rio,1981.0,2,6,15,0,80,4.79,19317,1.0,181.0
1090.0,YoYo,1998.0,2,6,15,6,43,4.23,19318,1.0,107.0
37849.0,Star Wars Galactic Heroes Game,2008.0,2,2,15,0,47,4.09,19319,1.0,125.0
15855.0,Reisen,0.0,2,4,0,5,42,4.19,19320,1.0,40.0
144579.0,Pizza Party,2013.0,2,2,10,6,197,5.25,19321,1.0,550.0
143869.0,Something Different,2013.0,3,6,30,13,170,5.18,19322,1.33,543.0
2144.0,Ebola Monkey Hunt,1998.0,3,6,60,12,128,5.07,19323,1.44,264.0
76444.0,Sturgeon,2010.0,2,5,20,10,50,4.45,19324,1.0,130.0
140830.0,King Size,2012.0,2,69,10,18,80,5.13,19325,1.0,113.0
5203.0,Annihilator / OneWorld,1980.0,2,2,60,10,76,4.74,19326,1.6,288.0
77596.0,The Enigma of Leonardo,2007.0,2,4,40,8,80,4.9,19327,1.33,104.0
39789.0,Zombie Mosh!,2009.0,2,6,15,9,53,4.38,19328,1.33,120.0
151468.0,Downton Abbey: The Board Game,2013.0,2,6,0,8,51,4.59,19329,1.0,128.0
5031.0,Dare!,1988.0,2,12,30,18,40,4.14,19330,1.2,115.0
15175.0,Spinning Wishes,2002.0,2,4,30,4,30,3.71,19331,1.0,64.0
899.0,Movie Mania,1992.0,2,4,60,13,62,4.58,19332,1.67,214.0
2033.0,Reporter,1976.0,2,4,45,8,39,4.08,19333,1.0,148.0
,Battleship: Tactical Capital Ship Combat 1925-1945,1986.0,2,2,90,8,131,5.07,19334,2.0,
6659.0,Harry Potter Casting Stones,2001.0,2,2,20,8,45,4.23,19335,1.25,129.0
95695.0,Wiochmen Wesele,2011.0,2,5,45,15,43,4.17,19336,2.0,66.0
5166.0,Express Monopoly Card Game,1993.0,2,4,20,8,119,5.0,19337,1.13,340.0
23671.0,Monopoly: Spongebob Squarepants,2005.0,2,6,90,8,194,5.37,19338,1.53,550.0
9878.0,Cheers,1992.0,2,8,60,12,69,4.54,19339,1.2,239.0
8308.0,3D Labyrinth,2002.0,2,4,30,5,138,5.13,19340,1.06,359.0
7457.0,Monopoly: Canadian Edition,1982.0,2,10,180,8,81,4.9,19341,1.33,166.0
151887.0,Clusterf**k!,2013.0,4,8,20,17,105,4.98,19342,1.0,631.0
17245.0,Pepper,2005.0,3,6,10,8,90,4.84,19343,1.15,168.0
125461.0,Cubu,2012.0,2,6,30,8,44,4.25,19344,1.0,145.0
12837.0,Hedgehog's Revenge!,1980.0,2,12,60,10,31,3.74,19345,1.0,75.0
137969.0,Geek Dice,2013.0,2,5,0,5,54,4.45,19346,1.0,152.0
24141.0,Monopoly: Family Guy,2006.0,2,6,120,8,90,5.01,19347,2.33,224.0
19571.0,The Sudoku Game,2005.0,1,4,10,9,49,4.29,19348,3.0,153.0
3889.0,Ali Baba,2002.0,2,4,30,5,151,5.13,19349,1.0,330.0
26106.0,Gezanke auf der Planke!,2006.0,2,4,20,6,71,4.64,19350,1.1,109.0
67628.0,U-Build Battleship,2010.0,2,2,0,7,51,4.41,19351,1.43,182.0
19633.0,Gefangen in der Geisterbahn,2005.0,3,5,60,12,33,3.91,19352,1.5,98.0
175090.0,Game of Crowns,2015.0,4,9,45,14,91,4.77,19353,2.0,288.0
25475.0,Whoopies,2005.0,2,8,20,4,47,4.29,19354,1.13,53.0
49010.0,Clue: Carnival - The Case of the Missing Prizes,2009.0,2,5,20,5,80,4.76,19355,1.0,250.0
20589.0,Trivial Pursuit: DVD Pop Culture 2,2005.0,2,4,30,16,170,5.17,19356,1.55,473.0
39564.0,ego,2007.0,2,6,45,14,432,5.45,19357,1.0,611.0
1225.0,Quest,1984.0,3,6,50,12,139,5.06,19358,1.83,441.0
99992.0,Kill Shot,2011.0,2,5,20,0,40,4.08,19359,1.17,119.0
63901.0,Oh No... Zombies!,2009.0,2,4,0,12,51,4.25,19360,1.33,141.0
55.0,Sophie's World,1998.0,2,6,90,12,87,4.92,19361,1.56,260.0
73228.0,Hecho,2010.0,2,6,20,8,120,5.08,19362,1.33,268.0
4770.0,Star Trek: The Next Generation Collectible Dice Game,1996.0,2,2,45,10,116,5.1,19363,2.14,423.0
2280.0,Marco Polo,1983.0,2,4,60,8,132,5.14,19364,1.75,227.0
17819.0,Sin City,2005.0,2,6,60,18,74,4.69,19365,1.5,193.0
16530.0,The Apprentice Game,2005.0,2,2,60,12,43,4.11,19366,1.2,84.0
28989.0,Garçon,2007.0,3,6,15,8,88,4.87,19367,1.0,193.0
33112.0,War,1972.0,3,6,120,0,191,5.41,19368,2.63,242.0
9802.0,Tuchulcha,2004.0,2,4,30,8,166,5.08,19369,1.78,445.0
866.0,"Lie, Cheat & Steal",1971.0,2,6,90,12,180,5.27,19370,1.41,507.0
12623.0,UWO,2004.0,2,2,45,10,229,5.24,19371,1.72,613.0
21941.0,Marvel Heroes Battle Dice,2006.0,2,8,30,10,69,4.74,19372,1.45,137.0
10912.0,Jumpin' Java,2003.0,2,2,10,8,80,4.87,19373,1.08,143.0
4345.0,Beer: The  Card Game,1999.0,2,4,30,0,44,4.24,19374,1.0,93.0
182252.0,Darkness Sabotage,0.0,1,4,60,12,34,4.29,19375,0.0,25.0
34583.0,Set Cubed,2008.0,2,4,30,0,373,5.3,19376,1.96,975.0
60870.0,Schätze des Dunklen Turmes,2009.0,2,5,60,8,30,3.48,19377,1.5,62.0
4889.0,Dizzy Dizzy Dinosaur,1987.0,2,4,10,5,120,5.04,19378,1.2,237.0
6210.0,On Assignment with National Geographic,1990.0,2,4,60,8,100,4.96,19379,1.4,321.0
2598.0,Tank Battle,1975.0,2,2,30,8,434,5.38,19380,1.71,966.0
184108.0,Monopoly: Despicable Me,2013.0,2,4,180,5,44,4.09,19381,1.0,167.0
24105.0,The Da Vinci Code Game,2006.0,0,0,0,8,68,4.86,19382,2.8,203.0
179266.0,Flip the Bird,2015.0,2,4,40,8,38,4.21,19383,0.0,107.0
4382.0,Go For It!,1986.0,2,6,45,8,155,5.2,19384,1.4,369.0
2128.0,Warlords,1997.0,2,8,60,10,54,4.71,19385,2.33,111.0
36895.0,The Office Trivia Game,2008.0,2,6,60,0,102,5.06,19386,1.0,314.0
5040.0,Operation Crusader: The 8th Army's Forgotten Victory,1991.0,2,4,240,0,42,4.3,19387,3.6,141.0
172729.0,The Game of Life: Despicable Me,2015.0,2,4,45,5,49,4.33,19388,1.5,151.0
75991.0,Sorry! Spin,2010.0,2,4,30,6,85,4.8,19389,1.0,329.0
12308.0,Towers in Time,1994.0,2,2,30,12,30,3.57,19390,2.25,96.0
7821.0,Creepy Freaks,2003.0,2,4,20,6,120,5.05,19391,1.71,181.0
129939.0,Ha! Ha! Moustache,2012.0,2,99,30,14,95,4.84,19392,1.33,292.0
2094.0,4 First Games,1974.0,2,6,15,3,95,4.93,19393,1.0,219.0
6474.0,L-Game,1968.0,2,2,10,0,116,5.0,19394,2.08,175.0
3488.0,C-23,1998.0,2,3,10,10,75,4.85,19395,1.5,126.0
11862.0,Gay Monopoly,1983.0,2,6,180,18,55,4.1,19396,3.0,42.0
137366.0,Social Network,2013.0,2,6,30,8,40,4.19,19397,1.0,55.0
2367.0,Haunted Wood,1974.0,2,4,20,5,75,4.76,19398,1.14,232.0
4696.0,Outwit,1975.0,2,2,15,8,120,5.01,19399,1.75,440.0
15845.0,Fantomen,1984.0,2,4,60,8,73,4.72,19400,2.0,120.0
6800.0,"Win, Lose or Draw",1987.0,3,8,45,12,239,5.26,19401,1.0,650.0
20580.0,Name That Tune 80's Edition DVD Game,2005.0,2,4,30,0,77,4.72,19402,1.1,209.0
21881.0,Family Guy Trivia Game,2005.0,2,10,60,13,43,4.07,19403,1.0,138.0
5412.0,Tomb of Doom,1999.0,2,4,45,7,57,4.43,19404,1.2,111.0
5903.0,Cats' Mansion,1984.0,2,4,20,10,91,4.89,19405,1.36,182.0
2496.0,Saloon,2001.0,3,6,30,10,109,4.95,19406,1.07,201.0
40503.0,Birds on a Wire,2009.0,2,5,20,8,223,5.24,19407,1.53,445.0
3188.0,Bionicle: Quest For The Masks CCG,2001.0,2,4,60,12,39,3.95,19408,1.5,93.0
25968.0,Banzai,2006.0,2,4,45,16,78,4.75,19409,1.17,213.0
34395.0,Planet Earth DVD Game,2008.0,2,6,30,8,53,4.39,19410,1.5,152.0
158232.0,Bedpans & Broomsticks,2014.0,2,5,60,8,85,4.74,19411,2.0,267.0
14133.0,Druids,2004.0,2,4,30,10,75,4.74,19412,1.82,137.0
30456.0,Touring England,1935.0,2,4,45,0,39,4.06,19413,1.0,88.0
285064.0,Undo: Drowned Hopes,2019.0,2,4,40,10,133,5.03,19414,1.0,270.0
25623.0,Mmm ... Brains!,2006.0,3,5,15,6,401,5.32,19415,1.06,619.0
88556.0,Duel: Once Upon a Game in the West,2010.0,2,5,15,8,55,4.59,19416,1.0,63.0
238102.0,Jokes de Papa,2017.0,2,12,40,16,99,4.88,19417,1.0,217.0
1673.0,Ultimate Golf,1985.0,1,4,90,10,78,4.71,19418,1.29,226.0
31615.0,Fred,2007.0,4,8,0,0,42,4.02,19419,1.0,81.0
70502.0,Doctor Who: The Time Wars Family Board Game,2010.0,2,6,0,8,32,3.77,19420,1.0,104.0
3578.0,BattleBots: Kickbot Arena,2001.0,2,2,10,8,58,4.32,19421,1.2,129.0
69544.0,Ik Hou van Holland Spel,2008.0,2,4,75,10,42,4.06,19422,1.0,129.0
116422.0,Apples to Apples Dice Game,2011.0,3,6,30,7,79,4.71,19423,1.2,385.0
25097.0,Die Maus: Mausefalle,1980.0,2,6,15,4,85,4.77,19424,1.0,174.0
12557.0,APBA Basketball,1965.0,0,0,0,8,33,3.55,19425,3.0,53.0
3018.0,The A-Team,1984.0,2,4,30,7,52,4.35,19426,1.0,149.0
187801.0,Star Wars Trivia Game,2015.0,2,4,0,8,60,4.34,19427,0.0,278.0
62.0,Curse of the Mummy's Tomb,1988.0,1,4,120,12,335,5.3,19428,1.88,631.0
36231.0,Rorschach,2008.0,3,8,20,8,166,5.15,19429,1.06,255.0
201502.0,Korporacja,2015.0,2,5,90,16,56,4.24,19430,1.0,77.0
173075.0,Disturbed Friends,2015.0,4,10,90,18,250,5.26,19431,1.0,873.0
4578.0,UNO Wild Tiles,1982.0,2,4,10,8,96,4.97,19432,1.09,379.0
128672.0,Ricochet Rock Jockeys,2012.0,2,6,30,11,45,4.26,19433,1.75,256.0
263437.0,Crypto Cartel,2019.0,2,8,120,14,34,5.21,19434,0.0,24.0
7563.0,Jaws,1975.0,2,4,45,5,113,5.02,19435,1.18,105.0
35585.0,Koe zoekt Boer,2008.0,2,5,15,8,91,4.85,19436,1.23,194.0
10105.0,Dirty Words,1977.0,2,0,20,18,44,4.11,19437,1.0,203.0
5468.0,Snap: The Interlocking Dragon-Making Game,2002.0,1,4,20,6,231,5.25,19438,1.29,563.0
12996.0,Quips,1972.0,2,4,20,3,100,4.86,19439,1.0,218.0
7556.0,Panzer Battles: Tactical Armored Warfare in World War II,1979.0,2,2,120,12,111,5.08,19440,2.94,577.0
31298.0,Man Laws and Woman Rules,2007.0,2,6,60,18,41,4.09,19441,1.25,111.0
6375.0,Made for Trade,1984.0,2,6,60,8,79,4.83,19442,1.75,275.0
27668.0,Apache,2007.0,2,5,20,8,96,4.84,19443,1.31,138.0
8393.0,Monopoly: NHL,2001.0,3,8,120,8,100,4.86,19444,1.83,211.0
216659.0,Toilet Trouble,2016.0,2,99,0,5,43,3.99,19445,1.0,88.0
138311.0,Machine of Death: The Game of Creative Assassination,2014.0,2,4,30,15,484,5.38,19446,1.57,1782.0
17568.0,Magic Robot Quiz Game,1935.0,1,0,0,7,39,3.88,19447,1.0,94.0
1731.0,Tintin,1987.0,2,4,45,8,91,4.8,19448,1.13,246.0
69676.0,Questions de merde,2009.0,2,24,20,18,61,4.08,19449,1.0,182.0
208583.0,Pie Face Showdown,2016.0,2,2,5,5,59,4.34,19450,1.0,258.0
20694.0,Sillage,2003.0,2,5,30,8,42,4.04,19451,2.0,124.0
12649.0,NFL-opoly,1994.0,2,6,60,8,31,3.69,19452,1.33,80.0
118340.0,The Hunger Games: Jabberjay Card Game,2012.0,2,12,30,14,73,4.7,19453,1.5,221.0
6122.0,Star Wars: Escape the Death Star Action Figure Game,1998.0,2,4,20,6,83,4.7,19454,1.17,291.0
12822.0,Weltreise,1930.0,2,6,45,10,111,4.98,19455,1.08,352.0
7693.0,Fußball-Bundesliga: Das große Geschäft,1987.0,2,4,45,8,48,4.16,19456,1.25,91.0
5423.0,Bible Trivia,1984.0,2,12,60,8,119,4.98,19457,1.75,242.0
155208.0,Raiders of the Lost Tomb,2014.0,1,2,10,13,72,5.01,19458,1.0,348.0
21528.0,SuDoku: The Board Game,2005.0,1,4,30,8,42,3.96,19459,1.83,111.0
22889.0,Pictureka!,2006.0,2,7,30,6,1057,5.45,19460,1.12,2807.0
1497.0,Dino Hunt,1996.0,2,4,60,8,325,5.29,19461,1.47,560.0
30947.0,Splice  Pirateology Card Game,2007.0,2,4,0,0,44,4.11,19462,1.57,189.0
102859.0,FURT,2011.0,3,8,60,13,140,5.03,19463,1.25,487.0
2197.0,Kensington,1979.0,2,6,20,7,440,5.35,19464,2.24,1087.0
103405.0,Monopoly: Cars 2 Edition,2011.0,2,4,30,5,58,4.45,19465,1.75,161.0
646.0,Pirate's Plunder,2000.0,2,6,30,8,68,4.66,19466,1.56,146.0
12784.0,Twister Moves,2003.0,1,4,20,8,46,4.27,19467,1.67,222.0
12763.0,Block It!,2004.0,1,4,15,6,70,4.62,19468,1.33,119.0
8081.0,The Cat in the Hat Game,1996.0,2,4,10,4,41,3.9,19469,1.0,106.0
9725.0,Monopoly: National Parks Edition,1998.0,2,8,120,8,112,5.07,19470,1.8,321.0
86073.0,5 Second Rule,2010.0,3,6,30,10,1775,5.51,19471,1.13,3610.0
31794.0,Robin Hood,1994.0,2,2,60,0,72,4.63,19472,1.6,109.0
195205.0,Goat Lords,2016.0,2,6,30,7,115,4.84,19473,2.0,260.0
12309.0,Austin Powers CCG,1999.0,2,6,20,13,73,4.68,19474,1.47,154.0
1989.0,The Peter Principle Game,1973.0,2,4,60,12,44,4.01,19475,1.5,157.0
,The Umbrella Academy Game,2020.0,1,6,40,12,41,3.16,19476,1.0,
125765.0,Rock Paper Scissors Lizard Spock Dice,2012.0,2,4,1,6,62,4.41,19477,1.2,193.0
17026.0,Top Dogs,2005.0,3,5,20,8,171,5.11,19478,1.07,401.0
16498.0,Inka,2005.0,2,4,45,8,630,5.37,19479,2.24,1369.0
31111.0,Picture Dominoes,0.0,2,4,10,0,87,4.76,19480,1.0,316.0
165600.0,What The Face?,2014.0,3,8,30,14,59,4.45,19481,1.0,196.0
17578.0,Leaping Lizards,2003.0,2,4,15,5,78,4.66,19482,1.0,216.0
1660.0,The Cattlemen,1977.0,2,4,60,10,42,3.91,19483,2.0,172.0
17709.0,Last Word,2005.0,2,8,30,8,733,5.41,19484,1.27,1912.0
80503.0,Dexter: The Board Game,2010.0,2,4,30,17,79,4.83,19485,1.29,222.0
1415.0,Rat Splatter,2001.0,2,7,10,10,37,3.76,19486,1.0,115.0
21835.0,Mont Saint Michel,2006.0,2,4,60,10,77,4.68,19487,1.57,140.0
146253.0,Angry Sheep,2014.0,2,4,20,12,75,4.6,19488,1.29,185.0
7250.0,Q*bert,1983.0,2,2,30,7,48,4.25,19489,1.5,147.0
157581.0,Makin' Bacon,2012.0,2,6,0,8,34,3.52,19490,1.0,165.0
10450.0,Clue Jr.: Case of The Missing Pet,1989.0,1,6,20,6,66,4.66,19491,1.25,158.0
250448.0,Relative Insanity,2018.0,4,12,0,14,107,4.88,19492,1.0,305.0
2791.0,Baby Bird Game,1988.0,2,4,10,4,32,3.48,19493,1.0,50.0
3841.0,Echelons of Fire,1995.0,2,2,60,12,62,4.47,19494,1.86,137.0
7473.0,Drag Strip!,1965.0,2,2,10,5,87,4.84,19495,1.0,136.0
205226.0,Chocobo's Crystal Hunt,2016.0,3,5,20,6,243,5.3,19496,1.0,735.0
5566.0,The Muppet Show Game,1977.0,2,4,30,7,56,4.32,19497,0.0,163.0
116821.0,Skip-Bo Dice Game,2011.0,2,4,5,7,56,4.39,19498,1.0,182.0
3028.0,By Jove,1983.0,2,6,90,10,112,4.96,19499,1.25,293.0
